2156	GL019677	31701
2157	GL019727	31746
2158	GL019660	31834
2159	AAGW02081222	31922
2160	GL019646	31926
2161	AAGW02081221	31939
2162	GL019652	31940
2163	GL019697	31963
2164	AAGW02081215	31993
2165	AAGW02081209	32066
2166	GL019643	32202
2167	GL019648	32251
2168	GL019653	32369
2169	AAGW02081206	32403
2170	GL019639	32615
2171	GL019634	32843
2172	AAGW02081169	32902
2173	GL019630	32913
2174	GL019661	32920
2175	GL019628	32959
2176	AAGW02081161	33031
2177	AAGW02081160	33050
2178	AAGW02081159	33135
2179	AAGW02081158	33150
2180	AAGW02081157	33216
2181	GL019645	33331
2182	AAGW02081156	33348
2183	GL019638	33460
2184	AAGW02081155	33487
2185	GL019655	33521
2186	AAGW02081154	33525
2187	AAGW02081147	33697
2188	AAGW02081146	33719
2189	GL019642	33902
2190	GL019631	33906
2191	GL019626	34022
2192	GL019644	34073
2193	AAGW02081136	34117
2194	GL019629	34155
2195	GL019640	34185
2196	GL019624	34253
2197	GL019625	34475
2198	AAGW02081123	34482
2199	AAGW02081122	34484
2200	GL019635	34517
2201	AAGW02081119	34602
2202	AAGW02081108	34932
2203	GL019618	34961
2204	GL019637	35403
2205	GL019615	35530
2206	GL019620	35615
2207	GL019622	35706
2208	AAGW02081081	35884
2209	GL019614	36078
2210	GL019602	36562
2211	GL019617	36653
2212	GL019684	36677
2213	GL019656	36771
2214	GL019607	36835
2215	GL019613	36955
2216	GL019621	37095
2217	GL019598	37123
2218	AAGW02081013	37143
2219	GL019633	37175
2220	AAGW02081012	37182
2221	GL019632	37318
2222	GL019604	37607
2223	GL019636	37733
2224	GL019601	37749
2225	GL019592	37785
2226	AAGW02080998	37816
2227	GL019610	38052
2228	AAGW02080980	38241
2229	GL019586	38344
2230	GL019611	38396
2231	GL019591	38459
2232	GL019585	38546
2233	GL019587	38547
2234	GL019619	38583
2235	GL019606	38813
2236	AAGW02080975	38900
2237	GL019589	38911
2238	AAGW02080967	39254
2239	GL019608	39276
2240	AAGW02080961	39408
2241	GL019590	39521
2242	AAGW02080952	39526
2243	GL019588	39680
2244	AAGW02080941	39686
2245	GL019616	39727
2246	GL019594	39742
2247	AAGW02080938	39757
2248	GL019584	39824
2249	GL019576	40103
2250	GL019600	40225
2251	AAGW02080908	40274
2252	GL019572	40312
2253	AAGW02080876	40459
2254	GL019577	40615
2255	GL019560	40762
2256	GL019575	40814
2257	AAGW02080837	41240
2258	GL019609	41283
2259	GL019580	41409
2260	GL019574	41507
2261	AAGW02080834	41537
2262	AAGW02080826	41612
2263	GL019561	41686
2264	GL019551	41862
2265	GL019554	41925
2266	GL019556	41958
2267	AAGW02080821	41997
2268	AAGW02080820	42064
2269	GL019593	42081
2270	GL019565	42138
2271	GL019579	42202
2272	AAGW02080791	42430
2273	GL019549	42439
2274	AAGW02080790	42511
2275	GL019569	42516
2276	GL019548	42574
2277	GL019767	42649
2278	GL019597	42655
2279	AAGW02080787	42686
2280	GL019568	42798
2281	GL019546	42827
2282	GL019550	42835
2283	GL019552	42937
2284	GL019547	42947
2285	GL019539	42991
2286	GL019612	43127
2287	GL019667	43212
2288	AAGW02080770	43350
2289	GL019555	43354
2290	AAGW02080764	43386
2291	GL019536	43402
2292	GL019543	43436
2293	GL019537	43599
2294	GL019603	43628
2295	AAGW02080755	43757
2296	GL019678	43875
2297	GL019571	43940
2298	AAGW02080735	44066
2299	AAGW02080734	44101
2300	GL019530	44135
2301	AAGW02080733	44141
2302	GL019541	44211
2303	AAGW02080727	44290
2304	GL019545	44303
2305	GL019583	44316
2306	GL019553	44469
2307	GL019564	44707
2308	GL019567	44722
2309	GL019542	44779
2310	GL019599	44986
2311	AAGW02080699	45074
2312	GL019563	45246
2313	AAGW02080695	45330
2314	GL019605	45330
2315	GL019526	45536
2316	GL019521	45746
2317	GL019538	45780
2318	GL019525	45853
2319	GL019516	45868
2320	GL019522	45975
2321	GL019679	46005
2322	GL019544	46013
2323	GL019540	46028
2324	GL019519	46051
2325	AAGW02080666	46084
2326	AAGW02080665	46116
2327	GL019582	46158
2328	GL019899	46172
2329	GL019517	46525
2330	GL019509	46708
2331	GL019533	46752
2332	GL019596	46941
2333	GL019562	46981
2334	GL019860	47111
2335	GL019535	47117
2336	GL019512	47391
2337	AAGW02080613	47471
2338	GL019523	47519
2339	GL019502	47538
2340	GL019513	47550
2341	GL019534	47567
2342	GL019673	47740
2343	AAGW02080608	47789
2344	GL019520	47886
2345	GL019799	47910
2346	AAGW02080545	48724
2347	GL019627	48947
2348	GL019488	49038
2349	AAGW02080517	49094
2350	GL019503	49150
2351	GL019491	49173
2352	AAGW02080516	49206
2353	GL019578	49267
2354	GL019718	49315
2355	GL019481	49334
2356	AAGW02080504	49455
2357	GL019479	49492
2358	GL019483	49493
2359	GL019492	49520
2360	GL019531	49774
2361	GL019506	49849
2362	GL019477	49851
2363	GL019498	49887
2364	GL019489	50232
2365	GL019527	50237
2366	GL019510	50299
2367	GL019487	50362
2368	AAGW02080481	50381
2369	GL019501	50441
2370	GL019507	50597
2371	GL019570	50598
2372	GL019524	50874
2373	GL019518	50877
2374	GL019573	51268
2375	GL019465	51331
2376	AAGW02080442	51453
2377	GL019515	51467
2378	GL019474	51529
2379	GL019559	51618
2380	GL019482	51631
2381	GL019471	51637
2382	GL019478	51789
2383	GL019529	51931
2384	GL019475	51971
2385	AAGW02080430	52004
2386	GL019494	52150
2387	GL019473	52264
2388	GL019532	52298
2389	GL019835	52534
2390	GL019508	52555
2391	GL019467	52745
2392	GL019490	53046
2393	GL019463	53218
2394	AAGW02080385	53235
2395	GL019497	53418
2396	GL019514	53437
2397	GL019451	53473
2398	GL019484	53520
2399	GL019499	53533
2400	GL019466	53609
2401	GL019739	53880
2402	GL019445	54008
2403	GL019457	54027
2404	AAGW02080327	54137
2405	GL019486	54149
2406	GL019460	54179
2407	AAGW02080326	54301
2408	GL019476	54483
2409	GL019504	54531
2410	GL019528	54567
2411	GL019496	54711
2412	GL019459	54897
2413	GL019464	55143
2414	GL019557	55222
2415	GL019439	55285
2416	AAGW02080250	55319
2417	GL019432	55362
2418	AAGW02080240	55465
2419	AAGW02080234	55516
2420	GL019725	55588
2421	GL019440	55703
2422	GL019436	55738
2423	AAGW02080218	55830
2424	AAGW02080217	55846
2425	GL019558	55882
2426	GL019425	56018
2427	GL019449	56174
2428	GL019447	56258
2429	GL019480	56275
2430	AAGW02080168	56471
2431	GL019431	56523
2432	GL019470	56569
2433	GL019437	56726
2434	GL019441	56780
2435	GL019456	56924
2436	GL019455	57139
2437	GL019443	57152
2438	GL019641	57291
2439	GL019420	57420
2440	AAGW02080103	57722
2441	AAGW02080094	58007
2442	GL019419	58092
2443	GL019405	58126
2444	GL019415	58347
2445	GL019454	58448
2446	GL019461	58498
2447	GL019435	58640
2448	GL019403	58705
2449	AAGW02080085	58743
2450	GL019448	58762
2451	GL019411	59098
2452	GL019433	59152
2453	AAGW02080074	59322
2454	GL019424	59359
2455	GL019426	59384
2456	GL019469	59413
2457	GL019453	59424
2458	GL019398	59464
2459	GL019417	59622
2460	GL019401	59729
2461	AAGW02080057	59892
2462	GL019404	59952
2463	GL019595	59972
2464	GL019428	60121
2465	GL019423	60317
2466	GL019402	60674
2467	GL019395	60788
2468	GL019468	61105
2469	GL019746	61328
2470	AAGW02079997	61654
2471	GL019388	61763
2472	GL019392	61830
2473	GL019410	62108
2474	GL019429	62494
2475	GL019414	62617
2476	GL019581	62737
2477	GL019495	62740
2478	GL019382	62774
2479	GL019444	62780
2480	GL019393	62864
2481	GL019409	62907
2482	GL019442	62937
2483	GL019387	63002
2484	AAGW02079977	63113
2485	GL019385	63166
2486	GL019446	63373
2487	GL019430	63453
2488	GL019390	63465
2489	GL019566	63542
2490	GL019623	63598
2491	GL019376	63655
2492	GL019493	63660
2493	GL019406	63682
2494	GL019379	63724
2495	GL019462	63892
2496	GL019391	64013
2497	GL019383	64055
2498	GL019427	64064
2499	GL019399	64129
2500	GL019380	64208
2501	GL019378	64219
2502	GL019505	64277
2503	AAGW02079954	64289
2504	GL019373	64340
2505	GL019422	64738
2506	GL019365	65056
2507	GL019368	65066
2508	GL019384	65074
2509	GL019371	65094
2510	AAGW02079913	65376
2511	GL019370	65519
2512	GL019367	65588
2513	GL019400	65634
2514	GL019511	65670
2515	GL019366	65954
2516	GL019389	65979
2517	GL019358	66430
2518	GL019362	66669
2519	GL019668	66683
2520	GL019357	66710
2521	GL019458	66787
2522	AAGW02079860	66837
2523	GL019396	66866
2524	GL019369	67396
2525	GL019472	67488
2526	GL019363	68104
2527	GL019452	68214
2528	GL019412	69107
2529	AAGW02079814	69345
2530	GL019485	69554
2531	GL019413	69735
2532	GL019350	69899
2533	GL019397	70205
2534	GL019345	70534
2535	GL019347	70888
2536	GL019355	71018
2537	GL019374	71287
2538	GL019343	71584
2539	GL019434	71748
2540	GL019348	71750
2541	AAGW02079742	71839
2542	GL019354	71998
2543	GL019351	72107
2544	GL019356	72230
2545	GL019407	72275
2546	GL019372	72474
2547	GL019394	72531
2548	GL019335	72640
2549	GL019334	72826
2550	GL019342	73034
2551	GL019360	73448
2552	AAGW02079709	73507
2553	GL019418	73604
2554	GL019361	73800
2555	GL019332	73802
2556	GL019346	74097
2557	GL019364	74422
2558	GL019377	74631
2559	GL019416	74780
2560	GL019450	74894
2561	AAGW02079688	74942
2562	GL019337	75047
2563	GL019324	75129
2564	GL019322	75430
2565	GL019408	75520
2566	GL019344	75748
2567	GL019331	76138
2568	AAGW02079674	76269
2569	GL019336	76307
2570	AAGW02079667	76328
2571	AAGW02079658	76562
2572	AAGW02079657	76569
2573	AAGW02079656	76610
2574	GL019421	76915
2575	GL019328	77491
2576	GL019323	77498
2577	GL019319	77551
2578	GL019338	77667
2579	GL019330	77708
2580	GL019315	77841
2581	GL019359	78217
2582	GL019353	78438
2583	GL019321	78496
2584	GL019316	78610
2585	GL019327	78626
2586	GL019317	78928
2587	GL019375	79170
2588	GL019349	79507
2589	AAGW02079588	80385
2590	GL019311	80506
2591	AAGW02079587	80569
2592	GL019307	80800
2593	GL019305	81277
2594	GL019318	81503
2595	GL019326	81722
2596	GL019340	82042
2597	GL019301	82070
2598	GL019333	82166
2599	AAGW02079515	82703
2600	GL019309	82933
2601	GL019339	82952
2602	GL019304	83145
2603	GL019303	83214
2604	GL019312	83238
2605	GL019296	83603
2606	GL019297	84088
2607	AAGW02079469	84615
2608	GL019438	84624
2609	GL019291	84653
2610	AAGW02079465	84784
2611	AAGW02079457	84855
2612	GL019299	85234
2613	GL019302	86283
2614	GL019293	86361
2615	GL019284	86927
2616	GL019300	87122
2617	GL019281	87198
2618	GL019289	87749
2619	AAGW02079371	87874
2620	GL019310	88025
2621	GL019325	88119
2622	GL019308	88228
2623	GL019329	88536
2624	GL019276	88831
2625	GL019352	88987
2626	GL019279	89246
2627	GL019271	89743
2628	GL019280	90186
2629	GL019285	90196
2630	GL019295	90359
2631	AAGW02079327	90731
2632	GL019277	91004
2633	GL019270	91238
2634	AAGW02079307	91682
2635	GL019298	92267
2636	GL019268	92417
2637	GL019314	92708
2638	GL019265	92728
2639	GL019381	92871
2640	GL019269	93068
2641	GL019273	93072
2642	GL019283	93365
2643	GL019287	93611
2644	GL019274	93641
2645	GL019275	94439
2646	GL019290	94544
2647	AAGW02079242	94623
2648	GL019264	95262
2649	GL019272	95263
2650	AAGW02079214	95320
2651	GL019254	96091
2652	GL019251	96131
2653	GL019500	96271
2654	GL019263	96347
2655	AAGW02079182	96397
2656	AAGW02079181	96430
2657	AAGW02079180	96534
2658	GL019247	96757
2659	AAGW02079168	96988
2660	GL019256	97100
2661	GL019260	97284
2662	GL019262	97522
2663	GL019258	97534
2664	GL019248	97556
2665	GL019252	97705
2666	GL019245	97722
2667	GL019243	97796
2668	GL019267	97919
2669	GL019294	97951
2670	AAGW02079147	97990
2671	GL019282	98075
2672	GL019241	98088
2673	GL019266	98091
2674	GL019244	98670
2675	GL019239	98708
2676	GL019306	99252
2677	GL019246	99308
2678	GL019292	99642
2679	GL019255	100375
2680	GL019261	100523
2681	GL019250	100819
2682	GL019240	100982
2683	AAGW02079106	101026
2684	GL019257	101231
2685	GL019238	101500
2686	GL019313	101776
2687	GL019231	103096
2688	GL019237	103416
2689	GL019233	103851
2690	GL019249	104488
2691	GL019235	104580
2692	GL019259	104946
2693	GL019224	105822
2694	GL019229	106010
2695	GL019236	106155
2696	AAGW02078982	106498
2697	GL019232	106563
2698	GL019210	108523
2699	GL019214	108837
2700	GL019227	109424
2701	GL019234	109703
2702	GL019220	109814
2703	GL019386	110231
2704	GL019211	111149
2705	GL019221	111151
2706	GL019217	111472
2707	GL019208	111576
2708	GL019205	112540
2709	GL019215	112770
2710	GL019207	114351
2711	GL019202	116068
2712	GL019286	116521
2713	GL019190	117185
2714	AAGW02078775	117269
2715	GL019198	117843
2716	GL019222	117911
2717	GL019253	118113
2718	GL019195	118240
2719	GL019288	118457
2720	GL019199	118596
2721	GL019189	119290
2722	GL019188	119548
2723	GL019278	120098
2724	GL019201	120290
2725	GL019228	120391
2726	GL019197	120485
2727	GL019209	120521
2728	GL019204	121010
2729	GL019226	122750
2730	GL019242	122979
2731	GL019192	123711
2732	GL019184	124438
2733	GL019218	125614
2734	GL019185	126005
2735	GL019176	126367
2736	GL019230	126764
2737	GL019193	127346
2738	GL019175	127558
2739	GL019179	128190
2740	GL019181	128397
2741	GL019213	128850
2742	GL019206	129833
2743	GL019171	130691
2744	GL019178	131016
2745	GL019169	131533
2746	GL019183	131772
2747	AAGW02078537	132808
2748	GL019177	133969
2749	GL019164	134098
2750	GL019165	134231
2751	GL019168	134607
2752	GL019167	134657
2753	GL019187	135018
2754	GL019174	135422
2755	GL019212	136252
2756	GL019158	137024
2757	GL019161	137074
2758	GL019196	137855
2759	GL019216	137899
2760	GL019166	138172
2761	GL019170	138640
2762	GL019157	139311
2763	GL019149	139324
2764	GL019145	139370
2765	GL019182	139425
2766	GL019162	140299
2767	GL019147	140932
2768	GL019200	141096
2769	GL019172	141332
2770	AAGW02078230	141946
2771	GL019154	142860
2772	GL019163	142873
2773	GL019155	143211
2774	GL019150	143423
2775	GL019194	143692
2776	GL019146	144554
2777	GL019137	144703
2778	GL019160	144779
2779	GL019153	145032
2780	GL019132	145535
2781	GL019136	146021
2782	GL019131	146275
2783	GL019142	146287
2784	GL019191	147351
2785	GL019148	147895
2786	GL019151	148166
2787	GL019144	148361
2788	GL019180	149117
2789	GL019135	149950
2790	GL019173	150105
2791	GL019203	150557
2792	GL019117	151114
2793	GL019159	151609
2794	GL019138	153905
2795	GL019118	154793
2796	GL019115	156353
2797	GL019143	156916
2798	GL019125	157054
2799	GL019120	157626
2800	GL019129	157887
2801	GL019124	158469
2802	GL019134	158679
2803	GL019107	161169
2804	GL019127	161558
2805	GL019119	163485
2806	GL019156	164977
2807	GL019121	166360
2808	GL019122	166449
2809	GL019112	166707
2810	GL019114	166725
2811	AAGW02077833	166872
2812	GL019099	166925
2813	GL019097	168426
2814	GL019108	168649
2815	GL019105	169806
2816	GL019109	169983
2817	GL019100	170646
2818	GL019101	171269
2819	GL019094	171866
2820	GL019111	171919
2821	GL019128	171979
2822	GL019130	172468
2823	GL019098	175054
2824	GL019092	177111
2825	GL019133	177735
2826	GL019090	177748
2827	GL019089	178399
2828	GL019104	178882
2829	GL019087	179452
2830	GL019141	179805
2831	GL019093	180943
2832	GL019102	181819
2833	GL019082	182517
2834	GL019080	182623
2835	GL019085	182892
2836	GL019083	185092
2837	GL019081	185195
2838	GL019073	187187
2839	GL019072	187862
2840	GL019091	188503
2841	GL019088	190382
2842	GL019152	190423
2843	GL019077	190959
2844	GL019139	194295
2845	GL019079	195033
2846	GL019066	196526
2847	GL019071	196740
2848	GL019320	197425
2849	GL019084	198899
2850	GL019067	200706
2851	GL019113	201426
2852	GL019140	201710
2853	GL019063	203155
2854	GL019075	204101
2855	GL019056	204766
2856	GL019103	205233
2857	GL019070	205348
2858	GL019057	205414
2859	GL019068	207068
2860	GL019064	207091
2861	GL019055	208624
2862	GL019054	208638
2863	GL019060	210305
2864	GL019096	210757
2865	GL019062	212013
2866	GL019076	212876
2867	GL019046	215483
2868	AAGW02077230	216051
2869	GL019050	218320
2870	GL019043	218638
2871	GL019045	218694
2872	GL019049	218866
2873	GL019074	219564
2874	GL019048	219630
2875	GL019341	219684
2876	GL019051	224869
2877	GL019053	225028
2878	GL019041	226169
2879	GL019044	227053
2880	GL019040	227079
2881	GL019065	228370
2882	GL019029	228799
2883	GL019058	229295
2884	GL019031	230350
2885	GL019219	231465
2886	GL019225	232398
2887	GL019030	238318
2888	GL019027	238549
2889	GL019042	238712
2890	GL019034	238826
2891	GL019059	239792
2892	GL019028	239902
2893	GL019035	240786
2894	GL019069	242719
2895	GL019032	242861
2896	GL019024	244752
2897	GL019106	245216
2898	GL019223	245319
2899	GL019186	246194
2900	GL019017	246242
2901	GL019047	247428
2902	GL019110	247568
2903	GL019039	247762
2904	GL019018	248675
2905	GL019126	249440
2906	GL019019	252097
2907	GL019021	252537
2908	GL019013	255788
2909	GL019016	257668
2910	GL019009	259833
2911	GL019007	259960
2912	GL019037	264947
2913	GL019123	265548
2914	GL018998	266600
2915	GL019004	267680
2916	GL019000	270227
2917	GL019023	270339
2918	GL019003	270375
2919	GL018995	272723
2920	GL019095	272875
2921	GL019005	278674
2922	GL019002	278756
2923	GL019010	279267
2924	GL018990	279930
2925	GL018993	282206
2926	GL018989	282669
2927	GL018992	288293
2928	GL019033	288633
2929	AAGW02076170	288718
2930	GL018981	289602
2931	GL019116	290270
2932	GL019086	291127
2933	GL018999	291431
2934	GL018988	291730
2935	GL018996	293404
2936	GL018985	294012
2937	GL019006	296074
2938	GL019011	296745
2939	GL018986	296910
2940	GL018982	297997
2941	GL019026	299444
2942	GL019015	299706
2943	GL018971	303951
2944	GL019078	305139
2945	GL019052	305376
2946	GL018976	305990
2947	GL018972	306030
2948	GL018983	306135
2949	GL018973	307073
2950	GL018967	309810
2951	GL019008	310523
2952	GL018961	312283
2953	GL018975	313347
2954	GL019012	314451
2955	GL019014	314838
2956	GL018980	315683
2957	GL018958	316904
2958	GL018974	318877
2959	GL018965	319267
2960	GL018969	321748
2961	GL018955	322388
2962	GL018963	323064
2963	GL018968	324334
2964	GL018956	327937
2965	GL018957	329287
2966	GL018962	329791
2967	GL018991	330290
2968	GL018964	335086
2969	GL018994	337789
2970	GL018948	338366
2971	GL018960	341666
2972	GL018987	342155
2973	GL018952	344976
2974	GL018949	345079
2975	GL018954	351627
2976	GL018950	352109
2977	GL018979	353077
2978	GL018977	353248
2979	GL018984	353492
2980	GL018943	360449
2981	GL018970	362023
2982	GL018946	362585
2983	GL018953	362617
2984	GL018944	363945
2985	GL018937	364097
2986	GL018940	364963
2987	GL018997	372349
2988	GL018942	375673
2989	GL019001	377253
2990	GL019022	377412
2991	GL018951	378319
2992	GL018945	380127
2993	GL019036	380789
2994	GL018947	383068
2995	GL018939	383229
2996	GL018941	384480
2997	GL019020	386965
2998	GL018959	390651
2999	GL018931	392443
3000	GL018927	397044
3001	GL018928	399838
3002	GL018932	400091
3003	GL018933	401537
3004	GL018926	402175
3005	GL018930	402426
3006	GL018936	407822
3007	GL018923	409714
3008	GL018929	411742
3009	GL018918	411751
3010	GL019025	414911
3011	GL018978	415988
3012	GL018910	419706
3013	GL018912	422373
3014	GL018920	422684
3015	GL018916	423532
3016	GL018914	426691
3017	GL018924	427045
3018	GL018915	427691
3019	GL019061	431909
3020	GL018908	432161
3021	GL018966	433379
3022	GL018934	438693
3023	GL018906	440353
3024	GL018902	443426
3025	GL019038	446509
3026	GL018909	449196
3027	GL018911	460747
3028	GL018935	466235
3029	GL018897	477758
3030	GL018913	478022
3031	GL018889	484298
3032	GL018896	484949
3033	GL018895	485638
3034	GL018892	485655
3035	GL018919	487052
3036	GL018898	487845
3037	GL018886	490365
3038	GL018907	490636
3039	GL018894	491810
3040	GL018890	494640
3041	GL018938	500451
3042	GL018904	506393
3043	GL018891	508009
3044	GL018899	517741
3045	GL018884	519804
3046	GL018893	520116
3047	GL018901	520597
3048	GL018883	524045
3049	GL018922	529108
3050	GL018882	533469
3051	GL018903	533676
3052	GL018881	544012
3053	GL018917	544747
3054	GL018905	554071
3055	GL018880	557480
3056	GL018874	557607
3057	GL018878	560259
3058	GL018921	562182
3059	GL018888	563273
3060	GL018873	571908
3061	GL018900	574424
3062	GL018876	577984
3063	GL018871	584792
3064	GL018925	588789
3065	GL018885	594140
3066	GL018868	594256
3067	GL018863	595215
3068	GL018875	597847
3069	GL018867	597939
3070	GL018860	601335
3071	GL018864	611413
3072	GL018861	611938
3073	GL018858	612083
3074	GL018859	612182
3075	GL018866	615524
3076	GL018879	616689
3077	GL018870	625076
3078	GL018869	638014
3079	GL018852	643000
3080	GL018853	644897
3081	GL018857	645466
3082	GL018850	652566
3083	GL018862	660382
3084	GL018865	663941
3085	GL018855	671117
3086	GL018849	677194
3087	GL018846	691702
3088	GL018851	692640
3089	GL018877	695312
3090	GL018887	695759
3091	GL018872	700076
3092	GL018847	709480
3093	GL018845	709936
3094	GL018848	718166
3095	GL018843	718386
3096	GL018842	727262
3097	GL018844	734255
3098	GL018854	736287
3099	GL018856	745422
3100	GL018840	763600
3101	GL018837	769394
3102	GL018836	771210
3103	GL018838	777151
3104	GL018841	799640
3105	GL018835	812274
3106	GL018834	817644
3107	GL018831	819185
3108	GL018830	838382
3109	GL018824	844703
3110	GL018833	848867
3111	GL018823	851866
3112	GL018828	859581
3113	GL018825	875022
3114	GL018827	877054
3115	GL018819	891850
3116	GL018829	893225
3117	GL018822	901664
3118	GL018839	909958
3119	GL018820	910185
3120	GL018826	922215
3121	GL018816	928860
3122	GL018815	936934
3123	GL018813	940520
3124	GL018817	947161
3125	GL018814	948018
3126	GL018821	960125
3127	GL018810	960476
3128	GL018812	964430
3129	GL018811	974419
3130	GL018807	981750
3131	GL018802	1000506
3132	GL018832	1002905
3133	GL018808	1014670
3134	GL018801	1019757
3135	GL018803	1021025
3136	GL018809	1022565
3137	GL018806	1022575
3138	GL018804	1032594
3139	GL018800	1035676
3140	GL018818	1043626
3141	GL018798	1050750
3142	GL018797	1052913
3143	GL018795	1067461
3144	GL018793	1071538
3145	GL018791	1081106
3146	GL018794	1082042
3147	GL018805	1087329
3148	GL018799	1104258
3149	GL018788	1107004
3150	GL018790	1109196
3151	GL018789	1112688
3152	GL018787	1113411
3153	GL018784	1131163
3154	GL018783	1146635
3155	GL018780	1147153
3156	GL018796	1156787
3157	GL018778	1157137
3158	GL018792	1164262
3159	GL018786	1165285
3160	GL018779	1166848
3161	GL018781	1168253
3162	GL018782	1171746
3163	GL018777	1187392
3164	GL018785	1191687
3165	GL018776	1207509
3166	GL018775	1217826
3167	GL018771	1225893
3168	GL018770	1279700
3169	GL018773	1295358
3170	GL018774	1299260
3171	GL018769	1312651
3172	GL018768	1335702
3173	GL018767	1378268
3174	GL018766	1396388
3175	GL018765	1414822
3176	GL018772	1456394
3177	GL018764	1474860
3178	GL018762	1503878
3179	GL018763	1506796
3180	GL018761	1546167
3181	GL018760	1602899
3182	GL018759	1610157
3183	GL018756	1691152
3184	GL018757	1700645
3185	GL018758	1734957
3186	GL018755	1735093
3187	GL018753	1777580
3188	GL018754	1825906
3189	GL018751	1879513
3190	GL018750	1958842
3191	GL018749	2006438
3192	GL018752	2008236
3193	GL018747	2041368
3194	GL018746	2067550
3195	GL018748	2148096
3196	GL018745	2199458
3197	GL018743	2209796
3198	GL018742	2210801
3199	GL018744	2220855
3200	GL018739	2331373
3201	GL018741	2352391
3202	GL018737	2374666
3203	GL018740	2398104
3204	GL018738	2467173
3205	GL018736	2467970
3206	GL018735	2586821
3207	GL018733	2610161
3208	GL018734	2613145
3209	GL018732	2624217
3210	GL018729	2696808
3211	GL018731	2715061
3212	GL018728	2762230
3213	GL018730	2831799
3214	GL018727	2880289
3215	GL018726	3196474
3216	GL018722	3399777
3217	GL018725	3407339
3218	GL018721	3419770
3219	GL018724	3456190
3220	GL018723	3524111
3221	GL018720	3856598
3222	GL018718	3916169
3223	GL018716	3946108
3224	GL018717	3992494
3225	GL018715	4024058
3226	GL018719	4028765
3227	GL018714	4100111
3228	GL018713	4375787
3229	GL018712	4460581
3230	GL018711	4487093
3231	GL018710	4701477
3232	GL018709	4836177
3233	GL018708	4921390
3234	GL018707	5429729
3235	GL018706	5787221
3236	GL018705	6124611
3237	GL018704	6663442
3238	GL018703	6940555
3239	GL018702	7969563
3240	GL018701	8543514
3241	GL018700	13461802
3242	GL018699	14171072
